"count","PrimaryKey","Mt Strada","ei_mts","diff","ei_reg1","diff_reg1"
37,2887189.7694,4709.60260352766,38.8903269189963,-1.89032691899634,38.3446834641979,-1.34468346419794
55,2992542.47363,4761.47064842319,39.3186359277278,15.6813640722722,38.3418676529899,16.6581323470101
236,4768480.99576,4965.11261776403,41.000243364449,194.999756635551,38.3308123425218,197.669187657478
26,1570940.95939,2468.96696935495,20.3879054505567,5.61209454944331,38.4663230390945,-12.4663230390945
39,3101260.00855,3289.33581943768,27.1622376946362,11.8377623053638,38.4217868741507,0.578213125849302
10,1198418.35515,1574.80096908336,13.0041809629818,-3.00418096298183,38.5148655020015,-28.5148655020015
75,2102179.9021,4110.11243587453,33.939937137215,41.060062862785,38.3772285723966,36.6227714276034
64,2288295.4758,3259.84728393374,26.9187312074325,37.0812687925675,38.4233877470764,25.5766122529236
23,1391240.21939,1770.13957629317,14.6172220056805,8.38277799431948,38.5042609642625,-15.5042609642625
29,2307804.35015,4216.06636644242,34.8148693438201,-5.81486934382014,38.3714765478924,-9.37147654789236
13,1522290.37628,2200.73022752692,18.1728959349843,-5.17289593498426,38.4808850690604,-25.4808850690604
40,1363202.24091,2194.72632778342,18.1233177341317,21.8766822658683,38.4812110086293,1.51878899137073
22,1727510.90007,2268.72203524895,18.7343495973682,3.26565040263184,38.4771939313932,-16.4771939313932
24,2010390.97679,3428.50525875765,28.3114524900062,-4.31145249000624,38.4142316468843,-14.4142316468843
21,1802056.19264,2584.25118446864,21.339884033848,-0.339884033847969,38.460064492321,-17.460064492321
21,3566900.54293,6512.6810247027,53.7795469155117,-32.7795469155117,38.2467979850456,-17.2467979850456
19,2222233.93211,3668.51765440291,30.2933947719865,-11.2933947719865,38.4012018595637,-19.4012018595637
56,12090470.663,6142.84535800473,50.7255673773198,5.27443262268024,38.2668756150683,17.7331243849317
52,8455511.45563,10557.2624245305,87.1783506217894,-35.1783506217894,38.0272258446198,13.9727741553802
8,6903805.53823,9636.95999155788,79.5788001935125,-71.5788001935125,38.0771872015739,-30.0771872015739
15,10824285.4067,16906.2759911525,139.606386276883,-124.606386276883,37.6825507446268,-22.6825507446268
26,1670746.22002,2646.10747276167,21.8506726239319,4.14932737606808,38.4567064395891,-12.4567064395891
35,1693934.93941,4172.32680835946,34.4536826670792,0.546317332920793,38.3738510799984,-3.37385107999844
35,1449334.88345,2442.46914089351,20.1690952242465,14.8309047757535,38.4677615525862,-3.46776155258618
23,1896108.72784,2617.79611827071,21.6168869047614,1.38311309523857,38.4582434057395,-15.4582434057395
43,1997219.08037,2637.23102560463,21.7773738849772,21.2226261150228,38.4571883239447,4.54281167605529
59,1877449.50183,3138.55944892275,25.9171767341651,33.0828232658349,38.4299722182264,20.5700277817736
24,1623669.24968,1983.87454406647,16.3821740558809,7.61782594411911,38.4926577253316,-14.4926577253316
10,1609239.56768,2450.27407891028,20.2335457982349,-10.2335457982349,38.4673378382937,-28.4673378382937
7,1216850.52195,1530.7534383367,12.6404511507406,-5.64045115074058,38.5172567533203,-31.5172567533203
10,1502722.85073,2305.93323498938,19.0416272691338,-9.04162726913375,38.4751738106521,-28.4751738106521
38,1736072.53239,2783.82120495377,22.9878666755435,15.0121333244565,38.4492302397171,-0.449230239717146
27,1651413.32343,2691.71251425554,22.2272638402529,4.77273615974709,38.4542306341632,-11.4542306341632
55,1810786.83099,3338.88983673077,27.5714382355129,27.4285617644871,38.419096686819,16.580903313181
27,1157640.44119,2152.64240064885,17.7758027053535,9.22419729464652,38.4834956598812,-11.4834956598812
2,2082794.25507,3363.38181473487,27.7736848180078,-25.7736848180078,38.41776706689,-36.41776706689
21,1060458.0658,1399.78146458917,11.558928290945,9.44107170905496,38.5243669567676,-17.5243669567676
19,1059000.80164,1968.89122740916,16.2584468261784,2.74155317382156,38.4934711392758,-19.4934711392758
34,1542689.07641,2589.37900994333,21.382227905695,12.617772094305,38.4597861130516,-4.45978611305161
24,1614539.95947,2494.91318660298,20.6021606555142,3.39783934448583,38.4649144714594,-14.4649144714594
35,1582742.21095,2152.71720266161,17.7764203954168,17.2235796045832,38.4834915990312,-3.48349159903123
27,1823527.0264,3131.30155748561,25.8572434883067,1.14275651169333,38.4303662344669,-11.4303662344669
153,2259539.94635,3728.88286009229,30.7918704994361,122.208129500564,38.3979247546892,114.602075245311
57,1624924.65456,2329.7187288478,19.2380399412754,37.7619600587246,38.4738825443179,18.5261174556821
74,2436821.67224,4224.19547425345,34.8819968038088,39.1180031961912,38.3710352350777,35.6289647649223
20,1699503.00032,2904.77097210329,23.9866294972087,-3.98662949720874,38.4426641215873,-18.4426641215873
37,1743468.04935,3183.53056362472,26.2885331945513,10.7114668054487,38.4275308274033,-1.42753082740334
25,2146491.90617,3336.95601496187,27.5554693805741,-2.55546938057405,38.41920167009,-13.41920167009
35,1926489.22904,3028.73771393728,25.0103054891906,9.98969451080939,38.4359342180064,-3.43593421800637
43,2038976.25346,3459.61858382144,28.5683759472766,14.4316240527234,38.412542567421,4.58745743257903
20,1758627.08236,2623.11285592192,21.6607907503307,-1.66079075033072,38.4579547708102,-18.4579547708102
50,1311680.82886,2136.01790395395,17.638523158488,32.361476841512,38.4843981701689,11.5156018298311
52,1601115.35288,2763.43969636921,22.8195629780379,29.1804370219621,38.4503367105784,13.5496632894216
49,1873441.56497,3160.74672864322,26.1003918872071,22.8996081127929,38.4287677157039,10.5712322842961
59,1353075.75036,2207.86668051827,18.2318263826759,40.7681736173241,38.4804976454674,20.5195023545326
62,1533546.8039,2274.90225587156,18.7853837972101,43.2146162027899,38.4768584197206,23.5231415802794
56,1485518.39892,2170.52834948874,17.9234989031428,38.0765010968572,38.4825246679089,17.5174753320911
16,1343330.94186,2504.00151935866,20.6772090750458,-4.67720907504584,38.4644210842634,-22.4644210842634
25,551587.630955,1002.72840359914,8.28019659190018,16.7198034080998,38.545922164055,-13.545922164055
33,2128494.81967,3549.79206307221,29.3129984521263,3.68700154787366,38.4076472316887,-5.40764723168868
157,2058611.66066,4029.1790865317,33.2716165421324,123.728383457868,38.3816222801726,118.618377719827
21,1629522.22255,2595.63170823763,21.4338606019673,-0.433860601967293,38.4594466667129,-17.4594466667129
53,6253344.36684,8589.1499667866,70.9263346156666,-17.9263346156666,38.1340706876891,14.8659293123109
50,1892879.08,3564.88355731071,29.4376189762003,20.5623810237997,38.4068279450025,11.5931720549975
13,509562.355881,970.192952664954,8.01152969369102,4.98847030630898,38.5476884478542,-25.5476884478542
97,1934407.77278,3358.86748936953,27.7364070253666,69.2635929746334,38.4180121404799,58.5819878595201
26,1665902.05792,3274.09850990142,27.0364130764854,-1.03641307648537,38.4226140768544,-12.4226140768544
15,2342906.73719,3395.85927958259,28.0418728864622,-13.0418728864622,38.4160039310381,-23.4160039310381
93,1927040.03914,2597.67107396246,21.450701003679,71.549298996321,38.4593359536741,54.5406640463259
130,1851171.4537,2703.34607718886,22.3233299213636,107.676670078636,38.4535990715708,91.5464009284292
3,1983090.76787,2924.36654222515,24.1484431771214,-21.1484431771214,38.4416003177349,-35.4416003177349
15,7440064.75014,8151.46357721742,67.3120664467151,-52.3120664467151,38.1578317961679,-23.1578317961679
24,2216345.92478,3505.35434886582,28.9460466350611,-4.94604663506114,38.4100596652781,-14.4100596652781
41,1617936.75341,2199.74290428508,18.1647429490781,22.8352570509219,38.4809386688415,2.51906133115851
53,3478044.58633,4832.13175218793,39.9021317462093,13.0978682537907,38.3380316046416,14.6619683953584
14,7233366.86292,2985.13971467601,24.6502877579674,-10.6502877579674,38.4383010651704,-24.4383010651704
22,1643769.17824,2110.17211936939,17.4250972929557,4.57490270704428,38.4858012855178,-16.4858012855178
27,1167006.75836,1284.25261480827,10.6049295961954,16.3950704038046,38.5306387842621,-11.5306387842621
11,2615882.24327,4608.27528305616,38.0535997148771,-27.0535997148771,38.3501843194015,-27.3501843194015
140,1919460.66123,2309.54873685193,19.0714828771856,120.928517122814,38.4749775323716,101.525022467628
4,519544.674945,789.755145908044,6.52153448941057,-2.52153448941057,38.5574840512868,-34.5574840512868
65,3575773.77765,3775.18615097834,31.1742276262636,33.8257723737364,38.3954110427167,26.6045889572833
10,7607337.59404,8645.62710117434,71.3927039475805,-61.3927039475805,38.1310046583385,-28.1310046583385
6,25264792.5018,22614.3139822848,186.741459494082,-180.741459494082,37.3726729116828,-31.3726729116828
7,6507718.55947,7145.04206618059,59.0013734058171,-52.0013734058171,38.2124683836176,-31.2124683836176
1,10506309.1339,8882.0744144818,73.3452069691215,-72.3452069691215,38.1181684121245,-37.1181684121245
22,9969271.55873,1714.24402586948,14.1556552000935,7.84434479990645,38.5072954205965,-16.5072954205965
59,7174616.20577,5270.30025805686,43.5203810707037,15.4796189292963,38.3142443230443,20.6857556769557
58,1939949.38889,3306.10075077985,27.3006769039621,30.6993230960379,38.4208767399501,19.5791232600499
32,895739.683447,942.327372389345,7.78142502925622,24.2185749707438,38.5492012138244,-6.54920121382444
110,1877637.1871,3714.82866329883,30.6758156315643,79.3241843684357,38.398687728596,71.601312271404
95,29269007.8527,15061.9334405688,124.376420867681,-29.3764208676808,37.7826763698713,57.2173236301287
27,2702766.43199,2486.17927070069,20.530038892105,6.469961107895,38.4653886180816,-11.4653886180816
15,30929471.6768,9171.99136027825,75.7392443753638,-60.7392443753638,38.1024294077526,-23.1024294077526
45,1765215.12749,3210.16780358199,26.5084946344787,18.4915053655213,38.4260847455436,6.57391525445637
31,1607864.66735,2171.15808702118,17.9286990655708,13.0713009344292,38.4824904807325,-7.48249048073247
10,6924427.14981,9005.70714610898,74.3661248162596,-64.3661248162596,38.1114566412818,-28.1114566412818
21,9372851.79327,14395.9021970781,118.876557083374,-97.876557083374,37.8188338584386,-16.8188338584386
44,1126745.14016,1380.04400095891,11.3959429017834,32.6040570982166,38.5254384637314,5.47456153626858
18,1887578.25102,1329.12773032225,10.9754933273177,7.02450667268232,38.5282026050407,-20.5282026050407
83,4429330.77299,4105.7049612935,33.9035416826993,49.0964583173007,38.3774678452736,44.6225321547264
25,1006116.47712,920.495374355634,7.60114367384208,17.3988563261579,38.550386428823,-13.550386428823
114,2767147.36797,3167.30157098247,26.1545195881908,87.8454804118092,38.4284118665763,75.5715881334237
197,1912109.73739,4475.88994851121,36.9604057931909,160.039594206809,38.3573712513466,158.642628748653
79,4981429.21944,3504.02341348715,28.9350562147769,50.0649437852231,38.4101319190668,40.5898680809332
19,3616695.4556,6020.10718079416,49.7120364620818,-30.7120364620818,38.2735388223617,-19.2735388223617
37,38454505.0873,48759.9181025833,402.643134716411,-365.643134716411,35.9532809667801,1.04671903321987
78,6859679.2296,8667.80967270518,71.5758802219634,6.42411977803657,38.1298004114141,39.8701995885859
35,6773108.73359,4877.39398893773,40.2758921953322,-5.27589219533216,38.3355744093917,-3.33557440939165
5,3175254.85418,3899.4048790143,32.199984436225,-27.199984436225,38.3886674593147,-33.3886674593147
15,16060806.3978,14777.9635752065,122.031492467393,-107.031492467393,37.7980925192797,-22.7980925192797
3,10041869.9387,10848.2963328359,89.5816115317506,-86.5816115317506,38.0114262026134,-35.0114262026134
17,16384779.9529,11238.5304113774,92.8040343489212,-75.8040343489212,37.9902411840856,-20.9902411840856
61,15541248.1579,16078.7136707214,132.772652754802,-71.7726527548023,37.7274774285206,23.2725225714794
21,7773113.95886,13403.0615966668,110.678010671088,-89.6780106710876,37.8727331657299,-16.8727331657299
64,1226206.15304,2376.71587104248,19.6261266607027,44.3738733392973,38.4713311645618,25.5286688354382
246,2399276.76752,4896.39043017945,40.4327584688548,205.567241531145,38.3345431310339,207.665456868966
18,10788356.1758,18350.8102882554,151.534868526735,-133.534868526735,37.6041299004953,-19.6041299004953
27,1659482.38382,2264.23436557363,18.6972919185213,8.30270808147868,38.4774375578996,-11.4774375578996
60,1773170.34969,3076.71393969189,25.4064771539801,34.5935228460199,38.4333296857848,21.5666703142152
47,1285839.30877,1612.17307841174,13.3127873724365,33.6872126275635,38.5128366458045,8.48716335419553
31,1593521.11682,1654.06197896915,13.658691936812,17.341308063188,38.5105625821508,-7.51056258215085
61,1964622.06162,1784.25269901696,14.7337634642242,46.2662365357758,38.5034947913862,22.4965052086138
92,1955169.08171,2694.90897796033,22.2536591710121,69.7463408289879,38.4540571046164,53.5459428953836
60,9191378.39567,9027.26288070591,74.5441248803894,-14.5441248803894,38.1102864240662,21.8897135759338
25,1778307.44663,2608.91130137984,21.5435190513373,3.45648094866265,38.458725744471,-13.458725744471
27,3018449.42083,4037.37958503814,33.3393335226639,-6.33933352266389,38.3811770917015,-11.3811770917015
12,2617839.38383,2752.85764567825,22.7321799341826,-10.7321799341826,38.4509111886988,-26.4509111886988
16,2333184.21851,2621.48976505321,21.6473878074888,-5.6473878074888,38.4580428851293,-22.4580428851293
6,3076226.35248,2438.80599824333,20.138846214466,-14.138846214466,38.4679604171887,-32.4679604171887
4,2764971.82571,2574.57294560274,21.259964366483,-17.259964366483,38.4605899043262,-34.4605899043262
2,4094305.54725,2591.55301943645,21.4001801507208,-19.4001801507208,38.4596680904751,-36.4596680904751
12,5205528.06656,2170.59684045655,17.9240644787027,-5.92406447870265,38.4825209496728,-26.4825209496728
12,13064019.6708,6779.78239197615,55.9851808868355,-43.9851808868355,38.2322975922669,-26.2322975922669
13,8728538.0666,3659.29874329376,30.2172680799799,-17.2172680799799,38.4017023355943,-25.4017023355943
20,1867819.28575,2379.31602797951,19.6475978891342,0.352402110865807,38.4711900073028,-18.4711900073028
29,1704073.29245,2860.77282498444,23.6233074784889,5.37669252151115,38.4450526919689,-9.44505269196893
23,1687803.08634,3672.86689161054,30.3293093217037,-7.32930932170372,38.4009657482759,-15.4009657482759
37,3270015.97829,4958.08462710185,40.9422085624827,-3.94220856248268,38.3311938779145,-1.33119387791446
18,1533595.36388,2457.36869555305,20.2921307753189,-2.2921307753189,38.4669526859113,-20.4669526859113
29,4029321.33773,6900.95158522499,56.9857556560163,-27.9857556560163,38.2257195619381,-9.22571956193809
25,37392169.0641,13414.917156684,110.775909930047,-85.7759099300467,37.872089551365,-12.872089551365
92,1355566.21554,2416.86478249372,19.957662975595,72.042337024405,38.4691515613961,53.5308484386039
78,2778078.31625,5607.43308562726,46.3043114748354,31.6956885251646,38.2959420639871,39.7040579360129
44,2047558.83116,4618.32104122131,38.1365542339906,5.86344576600938,38.3496389555172,5.65036104448278
25,1991258.08531,3311.16167157022,27.3424682992492,-2.34246829924915,38.4206019928007,-13.4206019928007
38,7352270.48631,3570.20200679783,29.4815369575393,8.51846304246068,38.4065392171411,-0.406539217141123
75,8364609.26768,6911.01325335224,57.0688415542885,17.9311584457115,38.2251733343342,36.7748266656658
14,644240.427226,1259.62829941307,10.4015902156799,3.59840978432012,38.5319755885203,-24.5319755885203
24,1680526.87433,2701.0790651166,22.30460969207,1.69539030792996,38.4537221430692,-14.4537221430692
13,1676407.55057,2748.68824885701,22.6977504463716,-9.69775044637159,38.4511375368159,-25.4511375368159
61,1814230.06397,2113.94517666519,17.4562539412062,43.5437460587938,38.4855964538716,22.5144035461284
83,1739277.84333,2436.90023234201,20.1231090355206,62.8768909644794,38.4680638773634,44.5319361226366
139,1804019.76969,3189.70888294273,26.3395516940543,112.660448305946,38.4271954189487,100.572804581051
71,1903276.11367,3283.60268652733,27.1148953959492,43.8851046040508,38.422098114336,32.577901885664
73,1976487.59836,3024.29635713201,24.9736302465722,48.0263697534278,38.4361753302807,34.5638246697193
23,11135138.3951,11943.9214195682,98.6289179375517,-75.6289179375517,37.951946933533,-14.951946933533
16,10807469.1478,18830.0856294444,155.492564381815,-139.492564381815,37.5781110119837,-21.5781110119837
6,1717307.49163,2743.67450909339,22.6563486562613,-16.6563486562613,38.4514097226029,-32.4514097226029
30,1920811.92093,3093.05392739438,25.541407320514,4.45859267948604,38.4324426209146,-8.43244262091465
22,10514273.889,8441.09897778261,69.7037789463765,-47.7037789463765,38.142108076317,-16.142108076317
39,20458707.2816,15324.9555182218,126.548369426394,-87.5483694263937,37.7683974334721,1.23160256652789
58,5375936.889,8268.40062674211,68.2776935850965,-10.2776935850965,38.1514835203586,19.8485164796414
5,2674946.36664,2401.05045657486,19.8270735486808,-14.8270735486808,38.4700100891516,-33.4700100891516
44,11991261.9918,4088.57142431355,33.7620586510037,10.2379413489963,38.3783979903284,5.62160200967163
9,11795962.2721,8895.04384005598,73.4523041582036,-64.4523041582036,38.1174643282523,-29.1174643282523
0,239377086.678,0,0,0,38.6003582601744,-38.6003582601744
17,25346387.3392,6652.368025346,54.933035559603,-37.933035559603,38.2392146604221,-21.2392146604221
10,13181239.8291,17790.2022017367,146.905553997773,-136.905553997773,37.6345641791828,-27.6345641791828
34,1733936.25232,1182.54650756402,9.76507449729074,24.2349255027093,38.5361602030331,-4.53616020303312
24,2534210.0848,3069.84879022498,25.3497870402716,-1.34978704027156,38.4337023808585,-14.4337023808585
47,4357060.1099,3460.94953589831,28.579366505449,18.420633494551,38.4124703127258,8.58752968727425
44,3486048.67227,2916.55661845047,24.0839514324077,19.9160485675923,38.4420243026941,5.55797569730591
23,1231532.61777,1797.73613984145,14.8451052197398,8.15489478026025,38.5027628026661,-15.5027628026661
35,2055584.00458,3306.28152163885,27.3021696494007,7.69783035059928,38.420866926266,-3.42086692626599
3,175765147.66,10355.4829210033,85.5121228063366,-82.5121228063366,38.0381800455874,-35.0381800455874
53,2699300.53001,4847.38562905615,40.0280931718597,12.9719068281403,38.337203502531,14.662796497469
22,1464653.07325,1837.67132355218,15.1748766422622,6.82512335773781,38.500594802347,-16.500594802347
144,1932403.04762,3793.59833119968,31.3262692672214,112.673730732779,38.3944114827075,105.605588517292
75,2645361.3113,4178.76758477627,34.506868449734,40.493131550266,38.373501423279,36.626498576721
6,1578342.96274,2610.89746355607,21.5599201158963,-15.5599201158963,38.4586179197452,-32.4586179197452
15,2168571.86976,3933.82208979268,32.4841902793695,-17.4841902793695,38.3867990185811,-23.3867990185811
9,1829509.01946,2483.98959616065,20.5119572903484,-11.5119572903484,38.4655074910819,-29.4655074910819
13,2062597.48242,3159.99960989894,26.0942224298965,-13.0942224298965,38.4288082752688,-25.4288082752688
36,4125289.60985,6761.70165183681,55.8358761674883,-19.8358761674883,38.2332791590646,-2.23327915906463
19,2542486.19102,4421.04826679127,36.5075414837312,-17.5075414837312,38.360348495281,-19.360348495281
36,10256492.3002,12552.357560782,103.653180584131,-67.6531805841315,37.9189161665309,-1.91891616653088
14,924234.970548,1314.30982584321,10.8531320161929,3.14686798380706,38.5290070390925,-24.5290070390925
16,5649278.5264,3358.12451852754,27.7302718200492,-11.7302718200492,38.4180524748636,-22.4180524748636
24,1718520.86067,2552.58114850429,21.07836344371,2.92163655628997,38.4617837944927,-14.4617837944927
24,1738266.88585,2110.73325064888,17.4297309278377,6.57026907216234,38.485770822836,-14.485770822836
28,2029005.48927,3427.24725796629,28.3010643392091,-0.301064339209063,38.4142999412018,-10.4142999412018
8,1584439.79848,1920.66059252611,15.8601743356912,-7.86017433569117,38.4960894828542,-30.4960894828542
31,1843966.85843,1849.57161074248,15.2731452432932,15.7268547567068,38.4999487598344,-7.49994875983436
16,719519.932454,602.099205086748,4.97193434239062,11.0280656576094,38.5676715126126,-22.5676715126126
26,25750442.6001,7473.88913888172,61.7168828108193,-35.7168828108193,38.1946159414269,-12.1946159414269
11,18997866.1388,10913.7603234324,90.1221913237298,-79.1221913237298,38.0078722950232,-27.0078722950232
25,6757232.31442,12140.0026132793,100.24809101181,-75.2480910118103,37.9413020822754,-12.9413020822754
5,1709948.1486,3231.87239075072,26.687723873481,-21.687723873481,38.4249064474231,-33.4249064474231
3,1764042.78601,3628.47525300818,29.9627379816033,-26.9627379816033,38.4033756805139,-35.4033756805139
11,2129377.45948,3354.96817437845,27.7042077831949,-16.7042077831949,38.4182238264009,-27.4182238264009
24,1862962.03599,2077.96479405227,17.1591399466116,6.84086005338839,38.4875497560413,-14.4875497560413
24,2420866.22686,4279.30060350533,35.3370365750867,-11.3370365750867,38.3680436891098,-14.3680436891098
24,1337869.67964,2445.72887632213,20.1960130317901,3.8039869682099,38.4675845881455,-14.4675845881455
123,841192.939976,1634.50078051616,13.4971620866726,109.502837913327,38.5116245200349,84.4883754799651
60,1063547.43354,1848.96135585745,15.268105962067,44.731894037933,38.4999818893373,21.5000181106627
14,1447955.90533,2585.6011939265,21.351031961514,-7.35103196151404,38.4599912030392,-24.4599912030392
23,5206785.7826,8912.05985852996,73.5928167612876,-50.5928167612876,38.1165405630394,-15.1165405630394
25,8500140.58146,8440.80349718581,69.7013389661966,-44.7013389661966,38.1421241173607,-13.1421241173607
26,4214120.05006,6109.22132593755,50.4479113393246,-24.4479113393246,38.2687009957347,-12.2687009957347
20,447807.769948,745.312459808309,6.15454161610903,13.845458383891,38.5598967547902,-18.5598967547902
130,2118430.77853,3756.1821950249,31.0172992987589,98.9827007012411,38.396442729033,91.603557270967
24,1065533.75563,2424.95949213885,20.0245063870067,3.97549361299327,38.4687121159882,-14.4687121159882
20,31217234.3581,6812.0092002952,56.2512991173088,-36.2512991173088,38.2305480640507,-18.2305480640507
12,1286732.39139,1938.13667365111,16.0044859826452,-4.00448598264516,38.4951407417708,-26.4951407417708
10,2892497.3471,2928.65042128334,24.1838180210477,-14.1838180210477,38.4413677546088,-28.4413677546088
50,559216.082516,1039.70238940053,8.58551543010474,41.4144845698953,38.5439149211787,11.4560850788213
27,1680804.25163,2680.65617849901,22.1359643085737,4.86403569142632,38.4548308602602,-11.4548308602602
109,2180047.56941,3736.47621511864,30.8545738916854,78.1454261083146,38.3975125268092,70.6024874731908
97,1243017.29513,2563.2306642562,21.1663035915285,75.8336964084715,38.4612056538306,58.5387943461694
24,1741979.44446,2381.20455835532,19.6631927428606,4.33680725713938,38.4710874828099,-14.4710874828099
30,1492220.39811,1027.04047308896,8.48095754991143,21.5190424500886,38.5446023109952,-8.54460231099521
46,5061820.65618,6680.4273747157,55.1647403045648,-9.16474030456483,38.2376913751199,7.76230862488013
39,9499160.501,3934.02980180682,32.4859054958782,6.51409450412184,38.3867877423161,0.613212257683912
30,3195112.23869,4113.24678033594,33.9658195079886,-3.96581950798861,38.3770584151778,-8.37705841517781
99,1880349.87429,2284.31006043308,18.8630703083212,80.1369296916788,38.4763476890467,60.5236523109533
75,1734820.33754,1729.06111158862,14.2780097501723,60.7219902498277,38.5064910309935,36.4935089690065
21,1807152.77701,2521.22621296883,20.819444847779,0.180555152220961,38.4634859904996,-17.4634859904996
13,4621270.89822,7496.02223867746,61.8996505641202,-48.8996505641202,38.1934143802229,-25.1934143802229
59,1624849.79668,2627.89389910918,21.7002710097537,37.2997289902463,38.4576952176495,20.5423047823505
80,1806159.39746,3623.09864932985,29.9183397823566,50.0816602176434,38.4036675654487,41.5963324345513
141,3276554.48021,4120.2044708168,34.0232737945136,106.976726205486,38.3766806962397,102.62331930376
15,2857374.90698,5074.89129544979,41.9067590566088,-26.9067590566088,38.3248526802355,-23.3248526802355
3,42432268.6245,18866.8230168021,155.795929469014,-152.795929469014,37.5761166135581,-34.5761166135581
25,12032065.7906,5709.4593707998,47.146810496243,-22.146810496243,38.2904032634042,-13.2904032634042
16,16798871.469,6206.84467092678,51.2540523497599,-35.2540523497599,38.2634012218654,-22.2634012218654
25,9194629.29917,6226.96468403852,51.4201967049003,-26.4201967049003,38.2623089470643,-13.2623089470643
2,17860714.7853,11056.6396613976,91.3020412242871,-89.3020412242871,38.0001156648659,-36.0001156648659
0,14335108.1781,10853.4955833854,89.6245452080345,-89.6245452080345,38.0111439458212,-38.0111439458212
21,9273999.00853,9832.1357375436,81.1904963825621,-60.1904963825621,38.0665915052413,-17.0665915052413
22,9531083.13114,10077.7416200665,83.2186278128845,-61.2186278128845,38.0532580588359,-16.0532580588359
28,1966260.39913,2275.48333688909,18.7901821703725,9.20981782962748,38.4768268740079,-10.4768268740079
24,1035615.80528,1233.61421055357,10.1867745496005,13.8132254503995,38.5333878407678,-14.5333878407678
1,36748740.7051,4824.73730627104,39.8410708790191,-38.8410708790191,38.3384330341486,-37.3384330341486
0,25832289.6584,1326.31554997774,10.9522712803298,-10.9522712803298,38.5283552726215,-38.5283552726215
4,102154516.362,22712.5262758811,187.552463845609,-183.552463845609,37.3673411649853,-33.3673411649853
0,1309193900.6,0,0,0,38.6003582601744,-38.6003582601744
28,2224100.95319,4889.78445001308,40.3782084887571,-12.3782084887571,38.3349017563306,-10.3349017563306
34,22711627.1248,9493.16531388988,78.3913917230968,-44.3913917230968,38.0849935236716,-4.08499352367163
24,5953698.76441,5856.40365668302,48.3602273804184,-24.3602273804184,38.2824259554494,-14.2824259554494
5,7812086.74958,12182.9627046561,100.602841112565,-95.6028411125646,37.9389698658396,-32.9389698658396
7,9788180.79337,11488.7906256062,94.8705996975319,-87.8705996975319,37.9766550634295,-30.9766550634295
19,3956626.5106,6443.41402574734,53.2075631493965,-34.2075631493965,38.2505583502646,-19.2505583502646
41,8808263.31054,14107.3886410559,116.494108401641,-75.4941084016406,37.8344966756192,3.1655033243808
26,2624917.64468,2070.25835204058,17.0955027197695,8.90449728023051,38.4879681231849,-12.4879681231849
12,33442020.9673,9534.41912918752,78.7320519652963,-66.7320519652963,38.0827539375117,-26.0827539375117
47,2555497.74972,3739.98309181877,30.8835325093892,16.1164674906108,38.3973221455689,8.60267785443109
38,2352683.14949,3367.65305709417,27.8089553122909,10.1910446877091,38.4175351897847,-0.417535189784743
18,2483619.5653,3141.90225017548,25.9447804715689,-7.94478047156894,38.4297907443101,-20.4297907443101
25,2118375.95361,2828.9856646791,23.360819714622,1.639180285378,38.446778352584,-13.446778352584
17,1677784.65251,2072.50309076436,17.1140390231829,-0.114039023182919,38.4878462608616,-21.4878462608616
77,2378745.52619,4953.76774414538,40.9065611833763,36.0934388166237,38.3314282327554,38.6685717672446
53,1034842.60628,2165.14033405383,17.8790064694178,35.1209935305822,38.4828171723648,14.5171828276352
54,1828912.81824,3454.31199349488,28.5245558949285,25.4754441050715,38.4128306514725,15.5871693485275
40,2909135.04486,4250.09498630025,35.0958663327979,4.90413366720208,38.3696292029735,1.63037079702652
27,9208860.09969,9797.74883381897,80.9065408049553,-53.9065408049553,38.0684583006663,-11.0684583006663
40,1800466.53478,1370.33248480868,11.3157484417076,28.6842515582924,38.525965682293,1.47403431770698
52,1740173.93298,2100.44374460803,17.3447636200941,34.6552363799059,38.4863294192993,13.5136705807007
46,1812069.86664,2744.31018868598,22.6615978862395,23.3384021137605,38.4513752128441,7.54862478715592
62,1871913.96152,2914.62578087688,24.068007219958,37.931992780042,38.4421291239591,23.5578708760409
38,1246712.45013,1711.79879142265,14.1354632698955,23.8645367301045,38.5074281674269,-0.507428167426909
44,1966131.58502,2935.77319433578,24.2426355043682,19.7573644956318,38.4409810736719,5.55901892632806
78,2302753.13528,4019.92932712574,33.1952351151835,44.8047648848165,38.3821244308949,39.6178755691051
29,1169910.0901,1299.52758195099,10.7310651782958,18.2689348217042,38.5298095372031,-9.52980953720314
60,1911300.63977,2551.85060434791,21.0723308538161,38.9276691461839,38.4618234542567,21.5381765457433
12,2126567.53585,3539.44981448492,29.2275956140321,-17.2275956140321,38.4082086914381,-26.4082086914381
0,191707043.912,0,0,0,38.6003582601744,-38.6003582601744
0,864362053.225,0,0,0,38.6003582601744,-38.6003582601744
30,7700943.89615,7737.51923105517,63.8938521505743,-33.8938521505743,38.1803039971497,-8.18030399714968
68,1199494.57886,946.941822481142,7.81952961848142,60.1804703815186,38.5489507046658,29.4510492953342
26,2034223.53477,2839.16519369957,23.4448788688256,2.55512113117442,38.4462257265507,-12.4462257265507
38,2342850.52238,5199.33601297503,42.9343820123702,-4.93438201237016,38.3180968283214,-0.318096828321366
39,1772556.70854,3109.49629301487,25.6771828897357,13.3228171102643,38.4315499981545,0.568450001845541
